hog_pixel_1,hog_pixel_2,hog_pixel_3,hog_pixel_4,hog_pixel_5,hog_pixel_6,hog_pixel_7,hog_pixel_8,hog_pixel_9,hog_pixel_10,hog_pixel_11,hog_pixel_12,hog_pixel_13,hog_pixel_14,hog_pixel_15,hog_pixel_16,hog_pixel_17,hog_pixel_18,hog_pixel_19,hog_pixel_20,hog_pixel_21,hog_pixel_22,hog_pixel_23,hog_pixel_24,hog_pixel_25,hog_pixel_26,hog_pixel_27,hog_pixel_28,hog_pixel_29,hog_pixel_30,hog_pixel_31,hog_pixel_32,hog_pixel_33,hog_pixel_34,hog_pixel_35,hog_pixel_36,hog_pixel_37,hog_pixel_38,hog_pixel_39,hog_pixel_40,hog_pixel_41,hog_pixel_42,hog_pixel_43,hog_pixel_44,hog_pixel_45,hog_pixel_46,hog_pixel_47,hog_pixel_48,hog_pixel_49,hog_pixel_50,hog_pixel_51,hog_pixel_52,hog_pixel_53,hog_pixel_54,hog_pixel_55,hog_pixel_56,hog_pixel_57,hog_pixel_58,hog_pixel_59,hog_pixel_60,hog_pixel_61,hog_pixel_62,hog_pixel_63,hog_pixel_64,hog_pixel_65,hog_pixel_66,hog_pixel_67,hog_pixel_68,hog_pixel_69,hog_pixel_70,hog_pixel_71,hog_pixel_72,hog_pixel_73,hog_pixel_74,hog_pixel_75,hog_pixel_76,hog_pixel_77,hog_pixel_78,hog_pixel_79,hog_pixel_80,hog_pixel_81,hog_pixel_82,hog_pixel_83,hog_pixel_84,hog_pixel_85,hog_pixel_86,hog_pixel_87,hog_pixel_88,hog_pixel_89,hog_pixel_90,hog_pixel_91,hog_pixel_92,hog_pixel_93,hog_pixel_94,hog_pixel_95,hog_pixel_96,hog_pixel_97,hog_pixel_98,hog_pixel_99,hog_pixel_100,image_path,category
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09692438569084946,0.3043160463579353,0.1093632601787056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007165211026383116,0.07413409531178679,0.0,0.0,1.0,0.007911134844495966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26162791773734445,0.0,0.0,0.0,0.0,0.0,0.684803713909924,0.0,0.0,0.0,0.5757201995667707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 1.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30415365567602437,0.0,0.06526829664626047,0.0,0.0,0.0,0.0,0.0,0.1518402771325254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322816316646537,0.31532149381711966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3415784155222132,0.0,0.0,0.0,0.0,0.0,0.6205195572941243,0.0,0.16102708161797435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 10.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08813392966106562,0.11422467194573496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572152504808618,0.0,0.0,0.0,0.0,0.0,0.17901693050854228,0.0,0.22605914638536645,0.0,0.0,0.0,0.0,0.0,0.0,0.2528040158432258,0.0,0.025243064714645963,0.0,0.0,0.0,0.08305839808460976,0.0,0.0,0.05611655393452018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16967721402907113,0.0,0.0,0.0,0.0,0.0,0.7968632795401873,0.0,0.3743701683577623,0.0,0.0,0.0,0.0,0.0,0.0,0.09670166661664467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04746250995610584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 11.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657808823364432,0.0,0.0,0.0,0.0,0.19549353925067475,0.0,0.0,0.0,0.0,0.0,0.0,0.3377635401771526,0.0,0.0,0.0,0.0,0.3654248213305533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937211615455621,0.0,0.0,0.0,0.0,0.4433847320528374,0.0,0.0,0.0,0.0,1.0,0.5490474891022421,0.0,0.0,0.0,0.0,1.0,0.2360492420443644,0.0,0.0,0.0,0.0,0.6094328754244014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 12.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6442643140513027,0.0,0.0,0.0,0.0,0.03786365752708261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6859854412279266,0.0,0.1496040362454965,1.0,0.0,0.0,0.0,0.716943601269193,0.26860033817948353,0.058415326018731915,0.0,0.0,0.5465589307142878,0.0,0.0,0.0,0.20535827941167545,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 13.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6654478562180122,0.0,0.0,0.0,0.0,0.0,0.0,0.20926155678628805,0.2720713861004686,0.0,0.2260517392674714,0.0,0.0,0.11276680774152797,0.4920342852106957,0.0,0.3525878899360467,0.0,0.035140633329749225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 14.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14684957088699915,0.0,0.0,0.0,0.3509833326470918,0.0,0.0,0.0,0.0,0.0,0.10009522034786156,0.0,0.0,0.0,0.3200022437892761,0.0,0.0,0.0,0.0,0.0,0.31064724736240934,0.0,0.0,0.0,0.4080545421335422,0.0,0.0,0.0,0.0,0.0,0.01568848219181085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 15.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04103925012918723,0.0,0.2180374174003239,0.2643598169037599,0.0,0.1416830148637328,0.0,0.0,0.024157601752229987,0.0,0.059483703647167874,0.14685464920607683,0.0,0.0879674329763194,0.2717983138043717,0.0,0.0,0.0,0.1297881143248487,0.8379479784166053,0.0,0.020927387732362815,1.0,0.0,0.005844959691805027,0.0,0.18377532063608115,0.5934144406400261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 16.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039392486102788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390240690565966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13161689277852612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007833097148138905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08330018859068078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36331623017925674,0.0,0.0,0.1752344304014484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 17.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714491809336215,0.0,0.0,0.0,0.0,0.0,0.16038714365975107,0.0,0.0,0.0,0.0,0.0,0.0,0.08087144675703711,0.0,0.0,0.0,0.40630615981462775,0.0,0.0,0.0,0.0,0.011744542939088644,0.312620416961755,0.0,0.0,0.0,0.0,0.0,0.20604162717493324,0.0,0.0,0.0,0.0,0.349206681518037,0.0,0.0,0.0,0.0,0.332605629337262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545741053786523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 18.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48836743085288886,0.0,0.16165641456183652,0.4316571817296097,0.0,0.0,0.0,0.0,0.0,0.3444842088370006,0.0,0.0,0.0,0.0,0.3163185977580444,0.0,0.0,0.0,0.0,0.1588375954846023,0.0,0.0,0.0,0.0,0.0,0.0,0.030374594005128555,0.0,0.0,0.0,0.0,0.2798885006630204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 19.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022558058619598045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38440783909057996,0.208059657202439,0.15267249393532456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1840606881312688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26974488008319764,0.0,0.1218835750355271,0.0,0.0,0.1864778273656219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863669699187965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 2.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09382909096467912,0.0,0.47270933780020385,0.0,0.0,0.12990525361617666,0.0,0.0642809131524676,0.19747110459552517,0.0,0.0,0.48186473967159527,0.0,0.0,0.0748478111590976,0.0,0.0,0.32563391504464,0.0,0.6320845588954831,0.0,0.0,0.0,0.0,0.0,0.40900438583349996,0.0,0.0,0.0,0.0,0.0,0.14863711894007686,0.9334471605214247,0.0,0.0,0.0,0.7872968474302537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 20.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035638625152201266,0.0,0.0,0.0,0.2960815047088923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366713375655881,0.0,0.0,0.0797984421639509,0.0,0.0,0.44645871323944164,0.0,0.0,0.33808381854534286,0.0,0.0,0.2254384716690545,0.0,0.0,0.0,0.0,0.0,0.6819251034946453,0.0,0.0,0.11348439845583948,0.11078683360245414,0.0,0.1747397039130698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08598145845003496,0.0,0.0,0.13778541297665287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12586918591051627,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 3.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330151490713562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11780444510476587,0.0,0.0,0.2768030930868317,0.16466961508037475,0.15531546606981922,0.0,0.0,0.013762375922754446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22943843149374116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41468558006419787,0.0,0.0,0.4555406011342663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024030215939561287,0.856137013129099,0.26941636692647153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 4.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738010724907528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48351323070555846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 5.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7511220906160498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02809537342859488,0.21032512325312736,0.7126616819679588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5730299024816574,1.0,0.09099778324091223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09477821587330496,0.5441319168837186,0.0,0.0,0.0,0.03567709342318314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17218085046374662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452008609813884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 6.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6136954403448944,0.0,0.0,0.0,0.0,0.20885312636927844,0.0,0.0,0.0,0.6617987239754773,0.0,0.0,0.0,0.02030372127812243,0.14581848000527395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072519531237725,0.0,0.0,0.0,0.5398284700801868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 7.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26898995416280785,0.0,0.0,0.0,0.0,0.2869145451528001,0.0,0.0,0.0,0.6966795847755745,0.0,0.1201811344605899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6967908694378758,0.20635109224019638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540999364540015,0.0,0.1560319481469024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 8.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09514731082294764,0.0,0.2010591128527025,0.0,0.0,0.4099129849843797,0.0,0.9342072226682042,0.0,0.0,0.0,0.0,0.0,0.0,0.004963527249766482,0.0,0.0,0.0,0.025845747929290744,0.0,0.0,0.0,0.0,0.04761260763298762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.599594872284877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06829632277787619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\masker\masks 9.png,masker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21953081821985293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03286906582947025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10183119857296496,0.0,0.0,0.34173854037119433,0.0,0.0,0.0,0.0,0.0,0.17487697239028854,0.0,0.0,0.2951940859353911,0.0,0.062402889867291415,0.0,0.38733775680093085,0.3777906935125125,0.0,0.5265656410220343,0.24280151160268715,0.0,0.0,0.0,0.24236637152392293,0.0,0.0,0.0,0.36953693717094527,0.0,0.0,0.42607935899586835,0.0,0.0,0.0,0.0,0.0,0.0,0.05866428658109203,0.2708837625130085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\perban\perban 1.png,perban
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5852894700450951,0.0,0.23940799566156049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449350532091755,0.0,0.0,0.5249587206428254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9300678824772097,0.0,0.0,0.3144617368124577,0.0,0.0,0.0,0.0,0.6085578042706329,0.0,0.2183580033943069,0.5569972569644166,0.0,0.21594990653086008,0.6480909941359794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\perban\perban 10.png,perban
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044026320742244,0.0,0.0,0.4510466833260569,0.0,0.0,1.0,0.46544568990875335,0.0,0.0,0.0,0.08054047390431338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41412011536063054,0.0,0.0,0.0,0.0,0.06938751216788178,0.0,0.0,0.0,0.0,0.0,0.48585907938437844,0.0,0.0,0.0,0.0,0.0,0.10551014142220339,0.0,0.3244952547792459,0.0,0.0,0.10927472475475551,0.0,0.18895553468551574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\perban\perban 11.png,perban
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1159636493857065,0.0,0.0,0.4228059473643305,0.0,0.0,0.0,0.0,0.21746062059597743,0.0,0.0,0.12822231481384783,0.0,0.0,0.46000010295192384,0.0,1.0,0.0,0.0,0.23122527053726405,0.0,0.36836722841506453,0.20785667060492935,0.0,0.0,0.3658282238329309,0.0,0.5858699484482117,0.0,0.0,0.3004464208561923,0.0,0.0,0.19028610079965297,0.0,0.0,0.46785519003411213,0.0,0.4771793621065446,0.0,0.0,0.14995053271849723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\perban\perban 12.png,perban
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08458669220729997,0.0,0.0,0.0,0.0,0.0,0.0,0.13813194593955186,0.0,0.0,0.0,0.7060656836606676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39484650774517716,0.0,0.0,0.0,0.0,0.0,0.06460040509559228,0.0,0.12311469218091714,0.0,0.0,0.0,0.0,0.0,0.43479804269660305,0.0,0.0,0.0,0.0,0.0,0.09962265209515811,0.0,0.012242866629306019,0.0,1.0,0.0,0.0,0.8765390172033599,0.0,0.0,0.0,0.0,0.08265681219304236,0.0,0.0,0.0,0.051536896638329985,0.0,0.0,0.32410924697034227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\perban\perban 13.png,perban
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749532875830358,0.0,0.0,0.0,0.23614279958163034,0.4764899863468087,0.0,0.0,0.0,0.15808274061959451,0.0,0.0,0.0,0.0,0.2894183697218783,0.0,0.0,0.2437400996911554,0.0,0.0,0.0,1.0,0.2522769952267704,0.0,0.0,0.25350737306499777,0.09484222579295412,0.0,0.0,0.0,0.37334776106116574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17055714469636096,0.0,0.0,0.0,0.5985846512312143,0.18090608820116932,0.0,0.0,0.34745774259616485,0.0,0.0,0.0,0.13691354334476796,0.08773988792918914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\perban\perban 14.png,perban
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289188442424673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141224533125558,0.0,0.0,0.6269256926412174,0.0,0.0,1.0,0.5439609906736289,0.0,0.07238197467834176,0.0,0.1550590494039626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06198191362607868,0.0,0.15663136149281284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6702754586088535,0.0,0.0,0.0,0.0,0.0,0.0,0.6443057223114628,0.0,0.0,0.0,0.3424619910432337,0.0,0.0,0.0,0.3006422261312722,0.0,0.0,0.0,1.0,0.0,0.0,0.43519006836325025,0.0,0.21731170387948973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08681458807209991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dataset\perban\perban 15.png,perban
